n,0.1,0.2,0.3,0.4,0.5
6,0.9859106282134511,1.0003480886558114,0.9837425831547878,1.0012687543608814,0.9716296383902897
8,1.0087819630139734,0.9621300839790379,0.942853492791635,0.955335552382377,1.0558889650235062
10,0.9736878360945429,0.9424635549505269,0.9393126998637531,1.0236298733411104,0.9438434603752557
14,1.0792878976190337,1.0015907219536142,1.021231713611794,1.152372195025678,1.2135920167573353
20,1.044921402298821,1.0878285515943724,1.1132426737123557,1.0554882465202697,1.05883467400497
